/dcl01/leek/data/tcga/v1/batch_17/coverage_bigwigs/ECB2DF14-CF68-44D4-8719-973AE448B992.A.bw	2.0
/dcl01/leek/data/tcga/v1/batch_18/coverage_bigwigs/5B6398F4-30A0-4498-9590-41D26443ADCF.A.bw	2.0
/dcl01/leek/data/tcga/v1/batch_18/coverage_bigwigs/7C059DFB-DA1F-4256-95D4-42E6F6E8377B.A.bw	2.0
/dcl01/leek/data/tcga/v1/batch_1/coverage_bigwigs/3BEA0B92-3F90-4DBF-9679-AADEAD7D47C8.A.bw	2.0
/dcl01/leek/data/tcga/v1/batch_1/coverage_bigwigs/821934D3-025D-40E6-8C46-5627A45AC163.A.bw	2.0
/dcl01/leek/data/tcga/v1/batch_20/coverage_bigwigs/9790A47E-80EC-47F8-B787-6FC7BCDA4B6E.A.bw	2.0
/dcl01/leek/data/tcga/v1/batch_20/coverage_bigwigs/E6C74B82-B9D8-4D7C-96FB-50DFB80929D2.A.bw	2.0
/dcl01/leek/data/tcga/v1/batch_22/coverage_bigwigs/1562153C-AC2E-4094-A936-75CC580367A9.A.bw	2.0
/dcl01/leek/data/tcga/v1/batch_22/coverage_bigwigs/CCD9F0CC-EBDA-41B1-B1B4-5B59ED1E82E6.A.bw	2.0
/dcl01/leek/data/tcga/v1/batch_23/coverage_bigwigs/E4FF840B-EEAB-4CB0-A690-7D4C4AA7EEC3.A.bw	2.0
/dcl01/leek/data/tcga/v1/batch_25/coverage_bigwigs/6B830177-B8E3-4635-BED3-2214F4A1C576.A.bw	2.0
/dcl01/leek/data/tcga/v1/batch_26/coverage_bigwigs/55DFFE53-BCE7-4EC1-9863-6C0311B06BA2.A.bw	2.0
/dcl01/leek/data/tcga/v1/batch_27/coverage_bigwigs/6D3546B3-5C79-4304-B2D0-E4381391B791.A.bw	2.0
/dcl01/leek/data/tcga/v1/batch_27/coverage_bigwigs/BDA0D41E-27B5-43C6-94C4-B723D3B15F6D.A.bw	2.0
/dcl01/leek/data/tcga/v1/batch_2/coverage_bigwigs/00753944-84E2-4134-8EE4-C286CB967198.A.bw	2.0
/dcl01/leek/data/tcga/v1/batch_4/coverage_bigwigs/B5A6B0ED-4715-43BC-80B9-7ACCA429DCFD.A.bw	2.0
/dcl01/leek/data/tcga/v1/batch_7/coverage_bigwigs/25DC023F-6DE8-43EA-9EE5-51BD932AFE59.A.bw	2.0
/dcl01/leek/data/tcga/v1/batch_0/coverage_bigwigs/22EE8076-F07C-499A-9AF8-D800A77EF154.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_0/coverage_bigwigs/2668DBB7-A161-44E0-A261-3DF53BE5FE2D.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_0/coverage_bigwigs/3AB4A5A0-A494-4B88-9834-7A3447F8E536.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_0/coverage_bigwigs/5121092D-D57E-492A-8747-2825B48400F2.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_0/coverage_bigwigs/768BAFDC-52E6-48CC-A98B-C2CF4179EE2F.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_0/coverage_bigwigs/7884FCE9-8A05-45FC-AA1C-68D021C56368.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_0/coverage_bigwigs/9D67D953-EC98-4B72-89C8-5732BC9D4BC9.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_0/coverage_bigwigs/A48F4FBA-AC0A-4B48-843C-9CE11BC52DE4.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_0/coverage_bigwigs/C823A81A-2B1E-4F93-9AAA-F0AEEEBD0E01.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_10/coverage_bigwigs/0BDDDC43-1D4B-4F26-8A8E-BCB4574F6F44.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_10/coverage_bigwigs/2A5D98C0-64A1-4C67-A7BA-8C05DA08EBC2.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_10/coverage_bigwigs/3B9FEA58-E3E7-4F8B-BDD1-4E97AAB310B6.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_10/coverage_bigwigs/7B3E6643-C148-4266-A3A3-80BAB713DD3E.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_10/coverage_bigwigs/7EAE1A5A-129A-46DE-977E-A2C753F10904.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_10/coverage_bigwigs/9D7F058C-F95A-44AD-AC9E-450F7FBDC960.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_10/coverage_bigwigs/A29A86BA-7E4F-4C27-9386-A42DC156B5BD.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_10/coverage_bigwigs/BD887C3F-0002-4EC8-B845-9B38E78A3906.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_10/coverage_bigwigs/D3867B92-BBC2-4A70-8ED6-B0FFF7E4A34C.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_10/coverage_bigwigs/E27E65C8-5B57-4C91-9D20-C075AEA2F2C5.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_10/coverage_bigwigs/E5C35707-AD20-49CC-BD2E-0896FFB39F2F.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_11/coverage_bigwigs/33D74C0E-4DD2-47D3-AA85-A8928FF0E1A7.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_11/coverage_bigwigs/3FF4101E-9703-460E-A30E-76CC7689F36D.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_11/coverage_bigwigs/4BAA88D6-4A88-4D54-9B0E-83365CC85C39.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_11/coverage_bigwigs/6F961AB5-18B1-432A-92F6-55D28C6A33FA.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_11/coverage_bigwigs/7747A478-B64D-4D89-9787-319EEB82DE66.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_11/coverage_bigwigs/7AFF4922-2DEF-41C4-99D3-6F5E97B3F5A7.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_11/coverage_bigwigs/C7A5EF62-A80F-495D-8452-AE5E21CA94BF.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_11/coverage_bigwigs/D6DD22B6-7EA3-4C94-AF9C-FA4E6D7FF218.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_11/coverage_bigwigs/EFA708D5-586A-4184-B614-48AEFC5E8631.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_12/coverage_bigwigs/03A990C6-A6AF-42DC-882C-3DD6AEFB1B98.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_12/coverage_bigwigs/22C7B2BE-F14E-48C8-8EBE-12B4DBC9DE3E.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_12/coverage_bigwigs/4129A4AD-2C59-4AEC-819C-CFD217EE0695.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_12/coverage_bigwigs/4D6ED28C-3F20-41B0-BA41-1BF0E5199A40.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_12/coverage_bigwigs/65B6391B-3178-4AB3-9AA8-2FFAC5491988.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_12/coverage_bigwigs/771833EF-F9F3-43E9-AC9E-BF249333B257.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_12/coverage_bigwigs/7B7E4285-80A4-4009-9854-BAA16C1B8A74.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_12/coverage_bigwigs/D9B6EA9C-323A-457B-8B16-48988BB8019C.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_12/coverage_bigwigs/EEBF9AFE-C11B-40C8-ADB1-AC402EE90B1D.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_12/coverage_bigwigs/F0312EB5-191C-41E8-991B-D070F67AAF22.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_13/coverage_bigwigs/0393537D-9E6D-4740-A109-B201C6B0F2FA.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_13/coverage_bigwigs/27A33881-F497-4322-B24D-3AF1E5E7AE8A.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_13/coverage_bigwigs/3C8AFB34-4FB9-404E-A6FD-DDFD6703E956.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_13/coverage_bigwigs/5B575F5F-60AB-4A82-BC89-BE57466CCBFC.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_13/coverage_bigwigs/7FA12E4E-7695-4800-BC43-18EC1A14C5F2.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_13/coverage_bigwigs/9B83CE30-3F9A-4761-A69B-5F5794A05FF7.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_13/coverage_bigwigs/A26025AC-9F71-4C07-9135-83593193BBB2.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_13/coverage_bigwigs/A74E06DC-472F-4D36-A45E-D040820F4D4E.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_13/coverage_bigwigs/CABC6DE2-8AE2-455C-8C99-9B94CCDD24CB.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_13/coverage_bigwigs/E33083BC-C38E-4BCA-9231-78B001DD47D6.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_14/coverage_bigwigs/00008FF2-E928-40CD-B421-B401ED292249.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_14/coverage_bigwigs/4336561F-B08B-401A-A016-28DD31DA97DA.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_14/coverage_bigwigs/66B11D7C-B8A2-4F49-AF44-8C7C80423D70.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_14/coverage_bigwigs/87FDA84B-DB48-4594-A256-562ECD57DE6C.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_14/coverage_bigwigs/DC8F9745-B45D-4FC7-9BB8-9733A33DE41F.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_14/coverage_bigwigs/DE7B88C3-E78D-42D2-97BA-1FA023E46539.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_15/coverage_bigwigs/38C83DB5-9B57-4972-963E-7979DA4DA3AB.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_15/coverage_bigwigs/5B68D5FC-33FF-4DEF-BC52-F084E8F9D132.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_15/coverage_bigwigs/6359485C-2C6C-4D67-9C16-D76B06587391.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_15/coverage_bigwigs/8DD0F4F9-3B96-42A8-A97D-A8DF0D09DAD6.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_15/coverage_bigwigs/A79DD5B2-F97A-4B24-B762-FEA1CD5238FE.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_15/coverage_bigwigs/F6438B55-1AD1-4D33-B93B-2EFABD408B1D.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_15/coverage_bigwigs/F6ABC71A-0718-4B88-A17D-0CEDA545778C.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_16/coverage_bigwigs/085A808C-9337-4B1C-A469-0DFD67E64BC5.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_16/coverage_bigwigs/22B2DA38-62FE-493C-B420-55158F5FAB43.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_16/coverage_bigwigs/2426AB48-FBD3-41A0-90AE-84F7FC3AF673.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_16/coverage_bigwigs/5312D4D9-DFB8-4DC8-B3B7-8EF1657F7A88.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_16/coverage_bigwigs/57F784E9-1827-476B-9AA6-524E842641EA.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_16/coverage_bigwigs/5B6AADC3-E541-4E95-BC5F-E4AC2F8DFA1D.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_16/coverage_bigwigs/8C88CC73-D099-4F89-9DB8-4204308DFC56.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_16/coverage_bigwigs/A664B550-4B77-4B1E-BD11-62C4F73073DF.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_16/coverage_bigwigs/B21F6C51-D5B6-4B2B-A86C-D9461AB3286A.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_16/coverage_bigwigs/B72D6269-48C8-4B73-9372-0197194F8768.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_16/coverage_bigwigs/D07DD787-C4AC-4E10-B751-0543CB93C44F.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_16/coverage_bigwigs/D67BE631-6BAF-4791-B5EE-4174AD5F059D.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_16/coverage_bigwigs/E0215E64-2787-40C4-A8BC-8C26118BAE76.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_17/coverage_bigwigs/10A0B0BC-5134-4BB7-8A6B-C2B4E11571EA.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_17/coverage_bigwigs/1169CD48-BF4F-41D8-BA84-1F83044DB74A.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_17/coverage_bigwigs/305BF2F6-8D2A-47AF-8BC3-17460178A66C.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_17/coverage_bigwigs/5EFA2C2D-30B3-4D66-9601-354711F9FC56.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_17/coverage_bigwigs/6744BD5D-6593-4C4F-BB8E-95A12B3BD108.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_17/coverage_bigwigs/862D8DE4-0F24-427A-BAA8-B2F42E74D43D.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_17/coverage_bigwigs/9DB3FD40-1BA7-4E97-8860-D6F5A516E5D8.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_17/coverage_bigwigs/B2E727F2-9F7B-42F3-8F7E-E66D95C074B9.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_17/coverage_bigwigs/B733BFB7-A610-4470-AE88-271EFFC94057.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_17/coverage_bigwigs/CE075FE9-1386-4CC3-A23A-F5BA531742FE.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_17/coverage_bigwigs/E5D3C000-974A-427A-8189-32BA5A876AC6.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_18/coverage_bigwigs/0ADE93E0-EE7D-4DC0-A5D7-908FB14F7BA6.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_18/coverage_bigwigs/5C82F97D-A546-4F91-880C-AA6EA8E2BCE2.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_18/coverage_bigwigs/6EAA7690-F7F3-4494-BFBC-5A5F2DF089AE.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_18/coverage_bigwigs/84DFC6D1-120A-4EC5-A66A-0CEFEE400589.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_18/coverage_bigwigs/9203CEF5-63C5-466D-9D4A-C1EDE4514B55.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_18/coverage_bigwigs/989A6472-E3E3-457A-97BE-CCE95F42D5C2.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_18/coverage_bigwigs/D4290A5E-1B24-4C55-B470-0FA7A0A09DD0.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_19/coverage_bigwigs/05289F20-E82B-4378-859A-2BC8DC95C85E.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_19/coverage_bigwigs/12FD30FF-4D3A-4920-BF80-F44132824017.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_19/coverage_bigwigs/2A674C24-D987-4D76-B5A3-5551AFD7CAA1.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_19/coverage_bigwigs/2E4B0D7F-A3FE-444B-A1BB-7601B9BC5EE6.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_19/coverage_bigwigs/68B36D7B-546A-4689-949F-B207C4A4AB27.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_19/coverage_bigwigs/6D2BB67C-8555-406B-82FF-F29D8B1CAA96.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_19/coverage_bigwigs/84778027-9C8E-4364-9069-70D8B86D6916.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_19/coverage_bigwigs/AB6C8B90-7FFB-4B89-A967-3950673B1ED7.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_19/coverage_bigwigs/D91CDB44-F946-44AD-8100-026E9DA98BD3.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_1/coverage_bigwigs/01534314-832A-495F-99C2-40D9783401A2.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_1/coverage_bigwigs/04B12992-B2EA-4BA2-8E2C-11E34E230E6F.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_1/coverage_bigwigs/0832CF9E-63CE-4EEE-91FE-FDFC0EA20717.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_1/coverage_bigwigs/0B5ABDD3-4C45-4111-9D9C-D549062D8728.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_1/coverage_bigwigs/0FF1F71A-DF5C-451B-8034-8376C0EA6684.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_1/coverage_bigwigs/42DF2F32-7E39-415A-9C06-966DBB23B165.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_1/coverage_bigwigs/870B22BB-F07F-4A4C-80A2-2965EDD48567.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_1/coverage_bigwigs/898EA507-757B-4373-AF32-5AEE201A07AC.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_1/coverage_bigwigs/AC59154D-D1A6-40DA-9D4A-5D8A9A522A22.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_1/coverage_bigwigs/DFEA52AF-4EB8-4400-A272-173531E42F20.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_1/coverage_bigwigs/E0E68C5F-649A-4A21-B0EF-C09063CFB45F.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_1/coverage_bigwigs/E18B70C0-BDCA-46D3-99BB-C6C8ABC68DA5.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_1/coverage_bigwigs/FCCDC76F-CB02-4BCD-A616-325F258DDAA4.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_20/coverage_bigwigs/185B1CB2-D786-48BE-8E94-FCE4B7C11046.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_20/coverage_bigwigs/233C9F66-C27A-4C57-81CB-D43E5B94D5DD.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_20/coverage_bigwigs/2758B508-68BF-47CB-A9DB-FD9D81FA2261.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_20/coverage_bigwigs/2A497A9F-ADFF-44D5-933C-278BB309DF70.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_20/coverage_bigwigs/4CB7DCE0-5D60-49DB-BCCB-6DFF0A0ACEC6.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_20/coverage_bigwigs/50F984AB-95C1-4D7B-A787-418CBB59D165.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_20/coverage_bigwigs/6F1E493F-EB93-4661-BD3D-51C934E8AAD2.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_20/coverage_bigwigs/8DE8FA53-7E21-4EE4-8205-B802A8970F18.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_20/coverage_bigwigs/B6752B47-317E-4C9A-8BAE-E265FFC8E755.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_20/coverage_bigwigs/CA13E5A6-519C-445F-BBBB-0774E23C0C6F.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_21/coverage_bigwigs/00F7BC18-F333-4231-8D78-338EF77E394F.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_21/coverage_bigwigs/12044D3F-7988-4103-AE9F-BEE383D413FC.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_21/coverage_bigwigs/24646130-47E4-4CA8-B6AB-5A4082DF3D4E.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_21/coverage_bigwigs/6F8C6F90-7E3C-4860-91DD-586708DE44AA.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_21/coverage_bigwigs/AA273C14-F561-46DA-A645-429A1112FC50.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_22/coverage_bigwigs/1E94A972-6D45-48B0-B12F-B7C449D05387.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_22/coverage_bigwigs/33C34331-EE61-45A3-BA37-A281D15638CF.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_22/coverage_bigwigs/7B0BF632-79E5-46B5-AAC8-4A6D5A193449.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_22/coverage_bigwigs/C196188B-7979-4AEF-8CAA-5187BD4F955D.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_22/coverage_bigwigs/C5045828-6063-4FAF-A024-ECC150CEFE54.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_22/coverage_bigwigs/E6982FF2-C754-4998-8C38-83CAA07151B4.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_23/coverage_bigwigs/04CAD3C8-F28C-482C-AA7E-EF3F00ECF1B7.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_23/coverage_bigwigs/103C6E25-A69A-460E-81C0-7437547E1334.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_23/coverage_bigwigs/253601DB-B78A-4566-9947-8C0270C0B163.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_23/coverage_bigwigs/2A1A371D-F0D1-4EB7-8CD5-874FE13FD7A6.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_23/coverage_bigwigs/3B85F264-8F4A-4404-8927-AF0DCA3E40AD.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_23/coverage_bigwigs/40BCB65D-BC26-4FEF-941F-6F4A42D475EB.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_23/coverage_bigwigs/50E5597F-CD6F-4816-9E37-A5A651D65E96.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_23/coverage_bigwigs/6559039D-B6F2-4BBB-B10C-DFBF22DBFCAA.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_23/coverage_bigwigs/7EB2BD3A-CAB6-4B6E-B6EB-5CC4A7A391BE.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_23/coverage_bigwigs/9CBEB375-516F-45EE-9A66-6EAB4E9DBD65.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_23/coverage_bigwigs/9E205254-8C0C-4C05-AF5A-86E679CF732C.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_23/coverage_bigwigs/A34DA551-1DEA-42EA-9FE8-6581E1D51EB8.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_23/coverage_bigwigs/AC866CA5-8DF7-43DF-BE7F-A68365CCF32E.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_23/coverage_bigwigs/C4FA32C7-62AC-4E04-BD07-10C812F504E5.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_23/coverage_bigwigs/C65B6272-DD2B-4075-963B-746F8904B395.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_23/coverage_bigwigs/C6AD4922-9981-4493-9F33-87A449B6EE55.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_23/coverage_bigwigs/D1B88E26-3B64-4E1A-8E50-22AD100BD9F9.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_23/coverage_bigwigs/FCE021B8-101C-418D-B771-0D6C6EFE2306.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_24/coverage_bigwigs/36F63B8A-5F8D-41AE-958F-8B142FEB1A3D.A.bw	1.0
/dcl01/leek/data/tcga/v1/batch_24/coverage_bigwigs/3F962513-9A2D-43C1-8873-D8404F7A2BA3.A.bw	1.0
